"Name","PipeSize","alpha","Schedule","POD","PID","H","J","M","Approx. Wt."
"411-005F","1/2""","11+1/4 deg",40,"0.840 in","0.602 in","1+5/16 in","5/16 in","1+1/16 in",".05 lb"
"411-007F","3/4""","11+1/4 deg",40,"1.050 in","0.804 in","1+5/16 in","5/16 in","1+1/4 in",".07 lb"
"411-010F","1""","11+1/4 deg",40,"1.315 in","1.029 in","1+9/16 in","5/16 in","1+9/16 in",".10 lb"
"411-015","1-1/2""","11+1/4 deg",40,"1.900 in","1.590 in","1+19/32 in","7/32 in","2+3/8 in",".24 lb"
"411-015F","1-1/2""","11+1/4 deg",40,"1.900 in","1.590 in","2 in","1/2 in","2+3/16 in",".21 lb"
"411-020","2""","11+1/4 deg",40,"2.375 in","2.047 in","1+3/4 in","1/4 in","2+13/16 in",".33 lb"
"411-025F","2-1/2""","11+1/4 deg",40,"2.875 in","2.445 in","2+11/16 in","11/16 in","3+1/4 in",".57 lb"
"411-030","3""","11+1/4 deg",40,"3.500 in","3.042 in","1+7/8 in","5/16 in","4+1/8 in",".88 lb"
"411-040","4""","11+1/4 deg",40,"4.500 in","3.998 in","2+21/32 in","13/32 in","5+1/4 in","1.51 lb"
"411-050F","5""","11+1/4 deg",40,"5.563 in","5.016 in","3+13/16 in","13/16 in","6+1/16 in","2.18 lb"
"411-060F","6""","11+1/4 deg",40,"6.625 in","6.031 in","4+1/4 in","1 in","7+3/16 in","2.75 lb"
"411-080F","8""","11+1/4 deg",40,"8.625 in","7.942 in","5+5/16 in","1+1/16 in","9+1/4 in","5.29 lb"
"411-100F","10""","11+1/4 deg",40,"10.750 in","9.976 in","6+11/16 in","1+7/16 in","11+1/2 in","9.42 lb"
"411-120F","12""","11+1/4 deg",40,"12.750 in","11.889 in","7+31/32 in","1+23/32 in","13+5/8 in","14.08 lb"
"811-015","1-1/2""","11+1/4 deg",80,"1.900 in","1.476 in","1+19/32 in","7/32 in","2+3/8 in",".24 lb"
"811-020","2""","11+1/4 deg",80,"2.375 in","1.913 in","1+23/32 in","7/32 in","2+27/32 in",".33 lb"
"811-025F","2-1/2""","11+1/4 deg",80,"2.875 in","2.290 in","2+11/16 in","11/16 in","3+7/16 in",".81 lb"
"811-030","3""","11+1/4 deg",80,"3.500 in","2.864 in","2+3/16 in","5/16 in","4+1/8 in",".88 lb"
"811-040","4""","11+1/4 deg",80,"4.500 in","3.786 in","2+21/32 in","13/32 in","5+1/4 in","1.53 lb"
"811-050F","5""","11+1/4 deg",80,"5.563 in","4.768 in","3+13/16 in","13/16 in","6+5/16 in","2.88 lb"
"811-060F","6""","11+1/4 deg",80,"6.625 in","5.709 in","4+1/4 in","1 in","7+1/2 in","4.43 lb"
"811-080F","8""","11+1/4 deg",80,"8.625 in","7.565 in","5+3/8 in","1+1/8 in","9+5/8 in","8.73 lb"
"811-100F","10""","11+1/4 deg",80,"10.750 in","9.493 in","6+11/16 in","1+7/16 in","11+15/16 in","15.93 lb"
"811-120F","12""","11+1/4 deg",80,"12.750 in","11.294 in","7+13/16 in","1+9/16 in","14+1/8 in","24.66 lb"
"416-005","1/2""","22+1/2 deg",40,"0.840 in","0.602 in","1+1/16 in","3/16 in","1+5/32 in",".06 lb"
"416-007","3/4""","22+1/2 deg",40,"1.050 in","0.804 in","1+3/16 in","3/16 in","1+7/16 in",".09 lb"
"416-010","1""","22+1/2 deg",40,"1.315 in","1.029 in","1+3/8 in","9/32 in","1+23/32 in",".13 lb"
"416-012","1-1/4""","22+1/2 deg",40,"1.660 in","1.360 in","1+1/2 in","11/32 in","2+3/32 in",".21 lb"
"416-015","1-1/2""","22+1/2 deg",40,"1.900 in","1.590 in","1+11/32 in","11/32 in","2+11/32 in",".26 lb"
"416-020","2""","22+1/2 deg",40,"2.375 in","2.047 in","1+23/32 in","3/8 in","2+25/32 in",".24 lb"
"416-025","2-1/2""","22+1/2 deg",40,"2.875 in","2.445 in","2+1/4 in","1/2 in","3+1/2 in",".69 lb"
"416-025F","2-1/2""","22+1/2 deg",40,"2.875 in","2.445 in","2+13/16 in","13/16 in","3+1/4 in",".63 lb"
"416-030","3""","22+1/2 deg",40,"3.500 in","3.042 in","2+13/32 in","9/16 in","4+5/32 in",".83 lb"
"416-040","4""","22+1/2 deg",40,"4.500 in","3.998 in","2+27/32 in","19/32 in","5+3/16 in","1.69 lb"
"416-050F","5""","22+1/2 deg",40,"5.563 in","5.016 in","4+1/8 in","1+1/8 in","6+1/16 in","2.27 lb"
"416-060","6""","22+1/2 deg",40,"6.625 in","6.031 in","4+9/16 in","1+9/32 in","7+3/16 in","4.39 lb"
"416-060F","6""","22+1/2 deg",40,"6.625 in","6.031 in","4+5/8 in","1+3/8 in","7+3/16 in","3.25 lb"
"416-080","8""","22+1/2 deg",40,"8.625 in","7.942 in","5+7/8 in","1+3/4 in","9+3/4 in","8.38 lb"
"416-080F","8""","22+1/2 deg",40,"8.625 in","7.942 in","5+13/16 in","1+9/16 in","9+1/4 in","5.73 lb"
"416-100F","10""","22+1/2 deg",40,"10.750 in","9.976 in","7+7/16 in","2+3/16 in","11+1/2 in","10.04 lb"
"416-120F","12""","22+1/2 deg",40,"12.750 in","11.889 in","8+1/2 in","2+1/4 in","13+9/16 in","15.74 lb"
"816-005","1/2""","22+1/2 deg",80,"0.840 in","0.526 in","1+1/16 in","3/16 in","1+5/32 in",".06 lb"
"816-007","3/4""","22+1/2 deg",80,"1.050 in","0.722 in","1+3/16 in","3/16 in","1+7/16 in",".09 lb"
"816-010","1""","22+1/2 deg",80,"1.315 in","0.936 in","1+3/8 in","9/32 in","1+23/32 in",".13 lb"
"816-012","1-1/4""","22+1/2 deg",80,"1.660 in","1.255 in","1+1/2 in","5/16 in","2+3/32 in",".19 lb"
"816-015","1-1/2""","22+1/2 deg",80,"1.900 in","1.476 in","1+21/32 in","1/4 in","2+3/8 in",".26 lb"
"816-015F","1-1/2""","22+1/2 deg",80,"1.900 in","1.476 in","2+1/8 in","5/8 in","2+5/16 in",".26 lb"
"816-020","2""","22+1/2 deg",80,"2.375 in","1.913 in","1+7/8 in","7/16 in","2+7/8 in",".38 lb"
"816-025","2-1/2""","22+1/2 deg",80,"2.875 in","2.290 in","2+7/32 in","15/32 in","3+1/2 in",".68 lb"
"816-025F","2-1/2""","22+1/2 deg",80,"2.875 in","2.290 in","2+7/8 in","7/8 in","3+7/16 in",".75 lb"
"816-030","3""","22+1/2 deg",80,"3.500 in","2.864 in","2+13/32 in","9/16 in","4+5/32 in",".95 lb"
"816-040","4""","22+1/2 deg",80,"4.500 in","3.786 in","2+7/8 in","5/8 in","5+1/4 in","1.64 lb"
"816-050F","5""","22+1/2 deg",80,"5.563 in","4.768 in","4+1/8 in","1+1/8 in","6+5/16 in","3.15 lb"
"816-060","6""","22+1/2 deg",80,"6.625 in","5.709 in","4+9/16 in","1+3/8 in","7+7/16 in","4.33 lb"
"816-060F","6""","22+1/2 deg",80,"6.625 in","5.709 in","4+5/8 in","1+3/8 in","7+1/2 in","5.02 lb"
"816-080","8""","22+1/2 deg",80,"8.625 in","7.565 in","5+1/16 in","1+1/32 in","9+3/4 in","8.19 lb"
"816-080F","8""","22+1/2 deg",80,"8.625 in","7.565 in","5+7/8 in","1+5/8 in","9+5/8 in","9.41 lb"
"816-100F","10""","22+1/2 deg",80,"10.750 in","9.493 in","7+5/16 in","2+1/16 in","11+15/16 in","17.25 lb"
"816-120F","12""","22+1/2 deg",80,"12.750 in","11.294 in","8+9/16 in","2+5/16 in","14+1/8 in","26.03 lb"
"417-005","1/2""","45 deg",40,"0.840 in","0.602 in","1 in","1/4 in","1+3/32 in",".04 lb"
"417-007","3/4""","45 deg",40,"1.050 in","0.804 in","1+3/8 in","7/16 in","1+5/16 in",".07 lb"
"417-010","1""","45 deg",40,"1.315 in","1.029 in","1+1/2 in","15/32 in","1+21/32 in",".11 lb"
"417-012","1-1/4""","45 deg",40,"1.660 in","1.360 in","1+19/32 in","3/8 in","1+31/32 in",".15 lb"
